,price,bedrooms,bathrooms,floors,waterfront,view,condition,grade,yr_built,lat,long,meters_living,meters_lot,meters_above,meters_basement
15978,376950.0,4,2.5,2.0,0,0,3,8,2012,47.3519,-122.173,245.54069119286513,534.1880341880342,245.54069119286513,0.0
15979,500000.0,2,2.0,1.0,0,0,3,7,1957,47.6526,-122.349,116.12783351913788,312.1516164994426,116.12783351913788,0.0
15980,499950.0,3,2.5,1.0,0,0,4,8,1964,47.682,-121.913,300.0743218134523,12038.089929394278,195.09476031215164,104.97956150130064
15981,230000.0,3,1.0,1.0,0,0,4,6,1967,47.476,-122.151,81.75399479747307,839.3719806763286,81.75399479747307,0.0
15982,652600.0,4,2.5,2.0,0,0,3,8,2014,47.6956,-122.36,206.24303232998886,548.1233742103308,206.24303232998886,0.0
15983,185000.0,3,1.75,1.0,0,0,3,7,1978,47.307,-122.372,104.97956150130064,650.3158677071721,104.97956150130064,0.0
15984,274950.0,3,1.0,1.0,0,0,3,6,1958,47.4698,-122.264,134.70828688219993,819.3979933110369,97.54738015607582,37.16090672612412
15985,447000.0,2,1.0,1.0,0,0,3,6,1920,47.5443,-122.382,70.60572277963583,560.6651802303977,70.60572277963583,0.0
15986,129000.0,2,1.0,1.0,0,0,3,6,1950,47.4492,-122.2,106.83760683760684,2804.162021553326,106.83760683760684,0.0
15987,436000.0,5,3.0,2.0,0,0,4,8,1969,47.4778,-122.146,252.69416573764403,915.6447417316983,252.69416573764403,0.0
15988,825000.0,3,1.75,2.0,0,0,5,8,1906,47.6717,-122.356,193.23671497584542,464.5113340765515,193.23671497584542,0.0
15989,225000.0,3,1.0,1.0,0,0,3,6,1952,47.2873,-122.251,100.33444816053512,1486.4362690449648,100.33444816053512,0.0
15990,265000.0,3,2.5,2.0,0,0,3,7,1996,47.2886,-122.218,175.58528428093646,565.5890003716091,175.58528428093646,0.0
15991,765000.0,3,1.5,2.0,0,0,5,8,1984,47.6118,-122.284,139.35340022296546,474.82348569305094,139.35340022296546,0.0
15992,509000.0,4,2.0,1.5,0,0,4,7,1926,47.6545,-122.344,182.0884429580082,201.2263099219621,117.05685618729098,65.03158677071721
15993,762450.0,4,1.75,1.0,0,0,4,8,1958,47.5956,-122.172,238.75882571534746,802.6755852842809,238.75882571534746,0.0
15994,465000.0,5,1.5,1.0,0,2,3,7,1955,47.7488,-122.292,170.01114827201783,836.1204013377927,95.68933481976961,74.32181345224824
15995,564000.0,3,1.75,1.0,0,1,5,7,1910,47.554,-122.385,183.9464882943144,580.6391675956894,101.26347082868823,82.68301746562616
15996,384500.0,2,1.0,1.0,0,0,4,6,1942,47.5103,-122.386,104.97956150130064,486.4362690449647,104.97956150130064,0.0
15997,415000.0,3,2.0,1.5,0,2,5,8,1986,47.2133,-122.007,186.7335562987737,3074.136008918618,186.7335562987737,0.0
15998,345000.0,2,1.75,1.0,0,0,4,6,1948,47.7538,-122.327,169.08212560386474,781.2151616499443,84.54106280193237,84.54106280193237
15999,465950.0,4,2.5,2.0,0,0,3,7,2001,47.4896,-122.14,217.3913043478261,640.6540319583798,217.3913043478261,0.0
16000,325000.0,3,1.75,1.0,0,0,3,7,1979,47.617,-122.051,165.36603493125233,1030.843552582683,112.41174284652546,52.95429208472687
16001,500000.0,3,1.75,1.0,0,0,3,7,1979,47.617,-122.051,165.36603493125233,1030.843552582683,112.41174284652546,52.95429208472687
16002,450000.0,4,2.5,1.0,0,0,3,8,1978,47.5887,-122.064,227.61055369751023,1890.375325157934,130.99219620958752,96.61835748792271
16003,475000.0,4,3.0,1.0,0,0,5,7,1969,47.7202,-122.22,223.89446302489782,769.6023782980305,112.41174284652546,111.48272017837236
16004,1346400.0,5,1.75,1.0,0,0,4,8,1963,47.6395,-122.211,314.00966183574883,1859.9962839093275,157.00483091787441,157.00483091787441
16005,747000.0,3,1.5,2.0,0,0,4,7,1920,47.6801,-122.305,158.8628762541806,475.6596060943887,158.8628762541806,0.0
16006,395000.0,3,1.75,1.0,0,0,4,6,1954,47.762,-122.362,161.64994425863992,577.8520995912301,161.64994425863992,0.0
16007,505000.0,3,2.5,3.0,0,0,3,8,2005,47.6025,-122.31,185.34002229654405,137.77406168710516,163.50798959494614,21.83203270159792
16008,215000.0,3,2.0,1.0,0,0,5,7,1947,47.3413,-122.29,163.50798959494614,862.3188405797102,102.19249349684132,61.315496098104795
16009,775000.0,4,3.5,2.0,0,0,3,9,2000,47.4614,-121.713,368.8219992567819,19586.58491267187,368.8219992567819,0.0
16010,540000.0,4,2.5,2.0,0,0,3,8,2013,47.4797,-122.126,278.7068004459309,508.26830174656266,278.7068004459309,0.0
16011,392500.0,3,1.75,1.0,0,0,4,7,1957,47.7762,-122.337,143.06949089557787,829.1527313266445,143.06949089557787,0.0
16012,987000.0,3,2.0,1.0,0,0,3,8,1951,47.6227,-122.207,200.66889632107024,1466.740988480119,200.66889632107024,0.0
16013,1190000.0,3,2.0,1.0,0,0,3,8,1951,47.6227,-122.207,200.66889632107024,1466.740988480119,200.66889632107024,0.0
16014,252500.0,3,2.0,2.0,0,0,3,8,1987,47.4619,-122.153,168.15310293571164,992.5678186547752,168.15310293571164,0.0
16015,730000.0,3,3.5,2.0,0,0,3,7,2000,47.589,-122.165,226.68153102935713,325.34373838721666,183.01746562616128,43.66406540319584
16016,497300.0,6,2.75,1.0,0,2,4,8,1953,47.492,-122.364,297.28725380899294,854.7008547008547,148.64362690449647,148.64362690449647
16017,640000.0,4,2.5,2.0,0,0,3,9,1998,47.7365,-122.037,275.9197324414716,3249.8141954663697,275.9197324414716,0.0
16018,580000.0,5,2.0,1.0,0,0,3,7,1964,47.634,-122.119,212.7461910070606,661.9286510590858,110.55369751021925,102.19249349684132
16019,377000.0,3,1.75,1.0,0,0,4,6,1967,47.4616,-121.98,169.08212560386474,3232.9988851727985,169.08212560386474,0.0
16020,1280000.0,4,3.5,2.0,0,0,3,9,1999,47.6341,-122.284,279.635823114084,334.4481605351171,220.1783723522854,59.45745076179859
16021,396500.0,3,1.5,2.0,0,0,3,7,2003,47.6526,-122.384,126.34708286882201,138.23857302118174,104.05053883314754,22.296544035674472
16022,300000.0,4,2.5,2.0,0,0,3,8,1998,47.4909,-122.157,193.23671497584542,278.6138981791156,193.23671497584542,0.0
16023,532000.0,3,1.0,1.5,0,0,3,7,1946,47.6857,-122.378,103.12151616499443,445.93088071348944,103.12151616499443,0.0
16024,579000.0,2,1.75,1.0,0,0,3,8,2004,47.7128,-122.032,144.92753623188406,418.06020066889636,144.92753623188406,0.0
16025,1400000.0,4,2.5,2.0,0,3,3,10,1929,47.6429,-122.412,327.0159791898923,726.03121516165,291.7131178000743,35.30286138981791
16026,571000.0,5,1.75,1.0,0,1,4,8,1949,47.4558,-122.362,211.8171683389075,4046.8227424749166,128.2051282051282,83.61204013377927
16027,301950.0,3,1.75,1.0,0,0,4,7,1988,47.4824,-122.152,127.27610553697511,862.876254180602,127.27610553697511,0.0
16028,660000.0,3,3.0,2.0,0,0,5,8,1925,47.6868,-122.348,217.3913043478261,275.9197324414716,200.66889632107024,16.722408026755854
16029,455000.0,4,2.5,2.0,0,2,3,9,2001,47.3179,-122.257,294.50018580453366,992.9394277220365,294.50018580453366,0.0
16030,375000.0,3,1.75,1.0,0,0,3,7,1986,47.7059,-122.341,128.2051282051282,470.0854700854701,128.2051282051282,0.0
16031,470000.0,4,2.5,2.0,0,0,3,9,1999,47.3753,-122.155,250.8361204013378,628.8554440728354,250.8361204013378,0.0
16032,374990.0,3,2.5,2.0,0,0,3,8,1983,47.7768,-122.268,120.77294685990339,973.9873652917132,120.77294685990339,0.0
16033,541500.0,2,2.5,2.0,0,0,3,8,2006,47.7082,-122.019,176.51430694908956,342.809364548495,176.51430694908956,0.0
16034,782500.0,3,2.5,2.0,0,0,3,9,2001,47.6325,-122.064,348.38350055741364,726.5886287625418,348.38350055741364,0.0
16035,264000.0,3,2.25,2.0,0,0,3,7,2012,47.3205,-122.178,144.1843180973616,341.60163507989597,144.1843180973616,0.0
16036,640000.0,4,2.5,2.0,0,0,3,9,1991,47.6251,-122.026,232.25566703827576,689.0561129691565,232.25566703827576,0.0
16037,660000.0,3,2.0,1.0,0,0,5,8,1952,47.7232,-122.371,164.43701226309923,756.3173541434411,164.43701226309923,0.0
16038,1365000.0,5,3.5,2.0,0,3,3,12,1995,47.553,-122.114,391.11854329245637,1603.307320698625,391.11854329245637,0.0
16039,389950.0,3,2.5,2.0,0,0,3,9,1994,47.385,-122.169,201.59791898922336,756.2244518766258,201.59791898922336,0.0
16040,226000.0,2,1.0,1.0,0,0,3,7,1951,47.4924,-122.34,140.28242289111856,1846.339650687477,140.28242289111856,0.0
16041,390000.0,3,1.75,1.0,0,0,5,7,1959,47.4038,-122.036,173.72723894463027,3739.3162393162397,173.72723894463027,0.0
16042,485000.0,3,2.25,2.0,0,0,3,8,1984,47.6324,-122.028,145.85655890003716,753.5302861389819,145.85655890003716,0.0
16043,840000.0,4,2.5,2.0,0,0,3,9,2000,47.6835,-122.161,230.39762170196954,427.536231884058,230.39762170196954,0.0
16044,600000.0,5,3.5,1.5,0,0,4,8,1937,47.7646,-122.302,332.59011519881085,1982.8130806391678,198.81085098476404,133.77926421404683
16045,331000.0,2,1.0,1.0,0,0,3,7,1950,47.774,-122.351,137.49535488665924,576.9230769230769,100.33444816053512,37.16090672612412
16046,780000.0,3,2.0,1.0,0,0,5,7,1941,47.675,-122.289,242.4749163879599,557.4136008918618,121.7019695280565,120.77294685990339
16047,300000.0,3,1.75,2.0,0,0,3,7,1993,47.2623,-122.305,157.9338535860275,787.9041248606467,157.9338535860275,0.0
16048,361810.0,3,1.75,1.0,0,0,3,7,1968,47.4576,-122.348,115.19881085098477,707.9152731326644,115.19881085098477,0.0
16049,467000.0,3,1.0,1.0,0,0,5,7,1946,47.7169,-122.353,154.2177629134151,611.4827201783723,92.9022668153103,61.315496098104795
16050,399000.0,3,1.75,1.5,0,0,5,6,1918,47.5091,-122.262,150.5016722408027,929.022668153103,150.5016722408027,0.0
16051,315450.0,3,1.75,1.5,0,0,4,7,1908,47.5254,-122.318,104.97956150130064,696.7670011148273,104.97956150130064,0.0
16052,600000.0,3,1.0,1.5,0,0,3,7,1906,47.6624,-122.347,121.7019695280565,464.5113340765515,121.7019695280565,0.0
16053,247500.0,4,2.0,1.0,0,0,4,7,1977,47.3634,-122.09,158.8628762541806,483.09178743961354,84.54106280193237,74.32181345224824
16054,330000.0,3,1.0,1.0,0,0,3,7,1957,47.5494,-122.274,198.81085098476404,467.94871794871796,198.81085098476404,0.0
16055,500000.0,4,2.25,1.5,0,0,4,7,1972,47.7407,-122.183,218.32032701597922,669.8253437383872,218.32032701597922,0.0
16056,367500.0,3,1.0,1.0,0,0,3,7,1963,47.736,-122.231,145.85655890003716,933.6677814938685,145.85655890003716,0.0
16057,560000.0,3,2.5,1.0,0,0,3,9,1993,47.4798,-121.727,258.26830174656266,3054.626532887403,258.26830174656266,0.0
16058,655000.0,4,1.75,1.0,0,3,3,8,1948,47.5709,-122.406,235.97175771088817,707.9152731326644,122.63099219620959,113.34076551467857
16059,530000.0,5,2.75,1.0,0,0,4,7,1968,47.6225,-122.108,232.25566703827576,663.3221850613155,116.12783351913788,116.12783351913788
16060,270000.0,3,2.25,1.0,0,2,3,7,1993,47.2846,-122.192,193.23671497584542,2468.784838350056,128.2051282051282,65.03158677071721
16061,437500.0,3,2.0,2.0,0,2,3,7,1988,47.5602,-122.378,163.50798959494614,267.0940170940171,119.84392419175029,43.66406540319584
16062,575000.0,3,1.75,1.0,0,0,3,8,1957,47.6347,-122.173,163.50798959494614,961.4455592716463,163.50798959494614,0.0
16063,278000.0,4,2.5,2.0,0,0,3,7,1990,47.2911,-122.353,180.23039762170197,639.8179115570421,180.23039762170197,0.0
16064,568500.0,4,2.5,2.0,0,0,3,9,2000,47.5212,-122.192,279.635823114084,574.2289111854329,279.635823114084,0.0
16065,280000.0,4,3.0,1.0,0,0,3,8,2012,47.4889,-122.317,228.53957636566332,892.4191750278708,228.53957636566332,0.0
16066,250000.0,2,1.0,1.0,0,0,3,5,1920,47.6938,-122.356,69.67670011148273,589.9293942772204,69.67670011148273,0.0
16067,247500.0,3,0.75,1.0,0,0,3,6,1950,47.567,-122.124,120.77294685990339,6717.670011148272,63.17354143441101,57.599405425492385
16068,1250000.0,5,2.75,1.5,0,3,4,9,1977,47.5686,-122.154,344.6674098848012,1288.9260497956152,217.3913043478261,127.27610553697511
16069,535000.0,4,2.5,1.0,0,0,3,9,1986,47.7363,-122.254,219.2493496841323,1394.277220364177,178.37235228539578,40.876997398736535
16070,814842.0,3,2.5,2.0,0,0,3,9,2014,47.7153,-122.221,296.35823114083985,640.9327387588257,296.35823114083985,0.0
16071,340000.0,4,2.5,2.0,0,0,3,8,2006,47.3503,-122.291,202.61984392419177,512.9134150873282,202.61984392419177,0.0
16072,359950.0,3,1.75,2.0,0,0,4,7,1952,47.7676,-122.339,175.58528428093646,845.4106280193237,175.58528428093646,0.0
16073,750000.0,3,1.75,1.5,0,0,3,8,1934,47.684,-122.376,242.4749163879599,515.0501672240803,156.0758082497213,86.39910813823857
16074,1220000.0,4,2.0,2.5,0,0,5,8,1918,47.6851,-122.395,287.06800445930884,754.8309178743962,287.06800445930884,0.0
16075,370000.0,2,1.0,1.0,0,0,3,7,1956,47.6977,-122.365,79.89594946116685,468.2274247491639,79.89594946116685,0.0
16076,329950.0,3,1.0,1.0,0,0,3,7,1980,47.4405,-122.134,92.9022668153103,851.9137866963954,92.9022668153103,0.0
16077,500000.0,3,2.5,2.0,0,0,3,9,1990,47.465,-122.123,256.4102564102564,3267.4656261612786,256.4102564102564,0.0
16078,734000.0,4,2.5,2.0,0,0,4,9,1990,47.7406,-122.07,324.22891118543293,1720.642883686362,324.22891118543293,0.0
16079,385000.0,4,2.5,2.0,0,0,3,9,2006,47.3601,-122.035,274.9907097733185,469.52805648457826,274.9907097733185,0.0
16080,230000.0,2,1.0,1.0,0,0,3,6,1917,47.5532,-122.28,118.91490152359718,430.60200668896323,78.03790412486065,40.876997398736535
16081,1385000.0,4,3.5,1.0,0,1,3,10,2000,47.6838,-122.212,300.0743218134523,668.8963210702342,152.35971757710888,147.71460423634338
16082,210000.0,3,2.0,1.0,0,0,3,7,1953,47.5145,-122.27,170.01114827201783,463.768115942029,114.26978818283166,55.74136008918618
16083,293000.0,3,1.75,1.0,0,0,4,7,1974,47.4608,-122.065,131.9212188777406,1225.102192493497,131.9212188777406,0.0
16084,465000.0,3,1.0,1.5,0,0,3,6,1900,47.6839,-122.361,146.78558156819028,350.6131549609811,146.78558156819028,0.0
16085,449000.0,3,2.25,1.0,0,0,3,7,1984,47.7769,-122.253,182.0884429580082,4146.59977703456,104.97956150130064,77.10888145670755
16086,325000.0,2,1.75,1.0,0,0,3,7,1965,47.4893,-122.229,155.1467855815682,996.376811594203,155.1467855815682,0.0
16087,180000.0,3,2.0,1.0,0,0,4,7,1958,47.3139,-122.212,155.1467855815682,655.5183946488295,155.1467855815682,0.0
16088,650000.0,6,3.0,1.0,0,0,3,8,1968,47.6971,-122.341,274.9907097733185,464.5113340765515,166.29505759940542,108.69565217391305
16089,665000.0,4,2.75,1.0,0,0,5,7,1946,47.7042,-122.371,224.8234856930509,659.7918989223338,155.1467855815682,69.67670011148273
16090,324450.0,3,2.0,1.0,0,0,3,7,1966,47.478,-122.358,131.9212188777406,1486.4362690449648,131.9212188777406,0.0
16091,588000.0,4,1.75,1.0,0,2,3,7,1975,47.5668,-122.383,201.59791898922336,534.1880341880342,127.27610553697511,74.32181345224824
16092,200000.0,4,1.0,1.5,0,0,3,6,1945,47.5384,-122.37,121.7019695280565,483.09178743961354,107.76662950575995,13.935340022296545
16093,383000.0,4,1.75,1.0,0,0,3,7,1962,47.7333,-122.246,170.01114827201783,1030.2861389817913,98.47640282422891,71.53474544778894
16094,499950.0,3,2.0,1.0,0,0,3,7,1986,47.6753,-122.363,126.34708286882201,232.25566703827576,67.81865477517651,58.52842809364549
16095,549000.0,5,2.5,1.0,0,2,4,9,1976,47.3427,-122.325,319.5837978446674,1147.342995169082,163.50798959494614,156.0758082497213
16096,465000.0,5,3.0,1.0,0,0,3,7,1990,47.6945,-122.33,186.7335562987737,674.842066146414,119.84392419175029,66.88963210702342
16097,450000.0,3,2.5,2.0,0,0,3,10,1990,47.3746,-122.026,227.61055369751023,1834.2623560014865,227.61055369751023,0.0
16098,799900.0,4,2.5,2.0,0,0,3,9,1991,47.689,-122.196,281.4938684503902,724.6376811594204,146.78558156819028,134.70828688219993
16099,495000.0,4,2.5,1.0,0,2,4,7,1973,47.4579,-121.981,230.39762170196954,8538.740245261984,136.56633221850615,93.83128948346341
16100,1200000.0,3,3.5,2.0,0,2,3,10,1988,47.7735,-122.386,400.4087699739874,1007.2463768115942,291.7131178000743,108.69565217391305
16101,637000.0,4,2.5,2.0,0,0,4,8,1983,47.7159,-122.1,196.95280564845783,1393.5340022296546,196.95280564845783,0.0
16102,589000.0,4,1.0,2.0,0,0,3,8,1901,47.6105,-122.309,205.31400966183577,405.61129691564474,205.31400966183577,0.0
16103,305000.0,3,1.75,1.0,0,0,4,7,1976,47.479,-122.132,130.06317354143442,961.5384615384615,130.06317354143442,0.0
16104,600000.0,4,2.25,2.0,0,0,3,7,1910,47.589,-122.313,256.4102564102564,483.09178743961354,166.29505759940542,90.11519881085098
16105,587000.0,4,2.5,2.0,0,0,3,9,1992,47.7742,-122.166,236.90078037904127,581.1965811965812,236.90078037904127,0.0
16106,1425000.0,2,2.5,2.0,0,0,3,9,2000,47.6364,-122.28,206.24303232998886,371.6090672612412,206.24303232998886,0.0
16107,250000.0,4,1.0,1.0,0,0,5,6,1914,47.3098,-122.209,122.63099219620959,1041.6202155332592,122.63099219620959,0.0
16108,515000.0,3,3.0,2.0,0,0,4,8,1982,47.7152,-122.342,226.68153102935713,297.4730583426236,152.35971757710888,74.32181345224824
16109,833000.0,4,2.75,2.0,0,0,3,10,1999,47.589,-121.983,351.1705685618729,957.6365663322185,351.1705685618729,0.0
16110,860000.0,3,3.25,2.0,0,2,3,10,1998,47.508,-122.113,438.4986993682646,3016.2578966926794,296.35823114083985,142.14046822742475
16111,550000.0,4,3.0,1.0,0,0,3,8,1949,47.6919,-122.313,219.2493496841323,620.4013377926422,163.50798959494614,55.74136008918618
16112,180000.0,2,1.0,1.0,0,0,2,6,1919,47.4976,-122.225,82.68301746562616,557.4136008918618,82.68301746562616,0.0
16113,507000.0,4,1.75,1.0,0,0,4,7,1968,47.6935,-122.112,164.43701226309923,870.958751393534,108.69565217391305,55.74136008918618
16114,427000.0,3,2.0,1.0,0,0,3,7,1994,47.4487,-121.981,159.7918989223337,11897.621701969529,159.7918989223337,0.0
16115,616950.0,3,3.5,2.0,0,0,3,8,1999,47.5893,-122.165,231.32664437012264,252.87997027127463,187.66257896692682,43.66406540319584
16116,372000.0,4,1.75,1.0,0,0,5,7,1969,47.5147,-122.193,175.58528428093646,980.1189149015237,93.83128948346341,81.75399479747307
16117,290000.0,2,1.0,1.0,0,0,3,7,1930,47.6971,-122.317,94.7603121516165,592.7164622816797,94.7603121516165,0.0
16118,329990.0,4,2.75,2.0,0,0,3,8,1997,47.2089,-122.011,224.8234856930509,783.9093273875883,224.8234856930509,0.0
16119,393500.0,3,1.75,1.0,0,0,5,7,1948,47.7397,-122.3,148.64362690449647,757.7108881456708,148.64362690449647,0.0
16120,1550000.0,5,3.25,1.0,0,2,5,10,1982,47.5591,-122.229,313.08063916759573,1621.8877740616872,185.8045336306206,127.27610553697511
16121,240000.0,4,2.25,1.0,0,0,4,8,1973,47.3192,-122.385,159.7918989223337,771.0888145670755,159.7918989223337,0.0
16122,285000.0,3,1.0,1.0,0,0,4,6,1973,47.459,-122.355,101.26347082868823,802.6755852842809,101.26347082868823,0.0
16123,382500.0,3,1.5,1.0,0,0,3,8,1987,47.6256,-122.036,101.26347082868823,916.2021553325902,101.26347082868823,0.0
16124,1925000.0,4,3.75,1.0,0,0,3,9,1951,47.6308,-122.287,334.4481605351171,1495.8193979933112,334.4481605351171,0.0
16125,800000.0,3,2.5,1.0,0,2,3,8,1956,47.676,-122.272,256.4102564102564,879.8773690078038,163.50798959494614,92.9022668153103
16126,550000.0,4,3.5,2.0,0,0,3,8,1967,47.6585,-122.186,257.3392790784095,2242.660720921591,257.3392790784095,0.0
16127,387846.0,4,1.75,1.0,0,0,4,7,1954,47.7642,-122.264,234.11371237458195,1412.578966926793,189.520624303233,44.593088071348944
16128,367500.0,4,2.0,1.0,0,0,3,7,1980,47.33,-122.22,182.0884429580082,1487.8298030471944,182.0884429580082,0.0
16129,780500.0,5,1.0,2.0,0,0,3,8,1902,47.6246,-122.312,163.50798959494614,396.1352657004831,163.50798959494614,0.0
16130,680000.0,3,1.75,1.0,0,0,4,7,1950,47.6934,-122.321,101.26347082868823,629.4128576737273,78.96692679301376,22.296544035674472
16131,434400.0,5,1.75,1.0,0,0,4,7,1968,47.7256,-122.18,182.0884429580082,731.6053511705686,182.0884429580082,0.0
16132,370000.0,2,1.0,1.0,0,0,4,6,1947,47.6934,-122.163,113.34076551467857,1595.3177257525085,113.34076551467857,0.0
16133,465000.0,3,1.75,1.0,0,0,3,8,1971,47.7694,-122.367,160.72092159048682,750.0,125.4180602006689,35.30286138981791
16134,323000.0,3,2.0,1.0,0,0,4,8,1979,47.4445,-122.123,170.01114827201783,643.3481976960238,170.01114827201783,0.0
16135,270000.0,4,2.5,2.0,0,0,3,7,2009,47.3678,-122.124,148.64362690449647,921.6833890746934,148.64362690449647,0.0
16136,1320000.0,3,1.75,1.0,0,2,3,10,1980,47.6479,-122.12,189.520624303233,3966.2764771460425,189.520624303233,0.0
16137,560000.0,4,2.5,2.0,0,0,3,9,2003,47.4922,-122.141,251.7651430694909,611.5756224451877,251.7651430694909,0.0
16138,450000.0,3,1.0,1.0,0,0,3,6,1907,47.5897,-122.314,105.90858416945375,418.06020066889636,78.03790412486065,27.87068004459309
16139,290000.0,2,1.0,1.0,0,0,3,6,1924,47.7091,-122.292,86.39910813823857,719.0635451505017,86.39910813823857,0.0
16140,354000.0,3,2.0,1.0,0,0,3,8,1980,47.6223,-122.043,93.83128948346341,1982.5343738387219,93.83128948346341,0.0
16141,705000.0,5,3.0,2.0,0,0,5,7,1909,47.6722,-122.389,221.1073950204385,464.5113340765515,221.1073950204385,0.0
16142,445000.0,3,2.25,1.0,0,0,4,7,1977,47.7332,-122.192,172.79821627647715,668.8963210702342,115.19881085098477,57.599405425492385
16143,229900.0,3,1.0,1.0,0,0,3,7,1968,47.2738,-122.3,133.77926421404683,1107.8595317725753,133.77926421404683,0.0
16144,610000.0,4,2.5,2.0,0,0,3,8,2001,47.6872,-122.036,276.8487551096247,547.7517651430695,276.8487551096247,0.0
16145,535000.0,3,3.25,2.0,0,2,3,9,2000,47.5342,-121.866,248.0490523968785,474.544778892605,248.0490523968785,0.0
16146,437400.0,3,1.75,1.0,0,0,4,7,1960,47.6253,-122.119,199.73987365291714,829.1527313266445,199.73987365291714,0.0
16147,540000.0,5,2.75,2.0,0,0,3,10,1978,47.7477,-122.217,293.57116313638056,934.5039018952064,161.64994425863992,131.9212188777406
16148,570000.0,3,2.0,1.0,0,0,3,7,1949,47.5621,-122.168,175.58528428093646,2711.352657004831,136.56633221850615,39.01895206243032
16149,533000.0,3,2.5,2.0,0,0,3,8,2004,47.7735,-122.227,261.05536975102194,428.0007432181346,261.05536975102194,0.0
16150,555000.0,3,2.5,2.0,0,0,3,7,2004,47.5302,-121.849,249.9070977331847,447.6960237829803,249.9070977331847,0.0
16151,239950.0,3,1.75,1.0,0,0,4,7,1984,47.3675,-122.095,114.26978818283166,891.8617614269789,114.26978818283166,0.0
16152,350000.0,3,1.0,1.0,0,0,4,7,1977,47.7308,-122.19,88.25715347454478,878.0193236714977,88.25715347454478,0.0
16153,245000.0,2,1.0,1.0,0,0,3,6,1943,47.5276,-122.346,111.48272017837236,453.36306205871426,91.0442214790041,20.438498699368267
16154,456000.0,4,1.75,1.0,0,0,5,7,1947,47.7249,-122.287,155.1467855815682,918.4318097361577,155.1467855815682,0.0
16155,465000.0,4,2.25,1.0,0,0,4,7,1977,47.7213,-122.171,198.81085098476404,715.4403567447046,136.56633221850615,62.2445187662579
16156,445000.0,2,1.75,1.0,0,2,3,8,2008,47.7092,-122.015,133.77926421404683,432.924563359346,133.77926421404683,0.0
16157,517850.0,5,2.75,1.0,0,0,4,8,1966,47.7249,-122.187,283.3519137866964,696.7670011148273,167.22408026755855,116.12783351913788
16158,329000.0,5,2.75,2.0,0,0,3,8,1996,47.2622,-122.212,238.75882571534746,674.4704570791528,238.75882571534746,0.0
16159,512500.0,3,2.5,2.0,0,0,4,7,1997,47.562,-122.393,170.94017094017096,267.0940170940171,170.94017094017096,0.0
16160,365000.0,2,1.0,1.0,0,0,4,7,1947,47.7294,-122.329,116.12783351913788,752.5083612040135,116.12783351913788,0.0
16161,450500.0,3,1.0,1.0,0,0,3,7,1948,47.7161,-122.33,130.99219620958752,871.7948717948718,130.99219620958752,0.0
16162,915000.0,3,1.0,1.0,0,0,3,7,1952,47.623,-122.205,144.92753623188406,764.7714604236344,144.92753623188406,0.0
16163,205000.0,3,1.0,1.0,0,0,5,6,1960,47.2891,-122.221,89.18617614269789,679.4871794871796,89.18617614269789,0.0
16164,314000.0,4,2.5,2.0,0,0,3,8,1992,47.4435,-122.274,173.72723894463027,784.9312523225567,173.72723894463027,0.0
16165,496000.0,2,1.0,1.0,0,0,3,7,1946,47.6695,-122.36,83.61204013377927,860.2749907097734,83.61204013377927,0.0
16166,329950.0,4,1.0,1.0,0,0,3,7,1957,47.4916,-122.224,190.4496469713861,705.1282051282052,118.91490152359718,71.53474544778894
16167,375000.0,4,2.0,2.0,0,0,3,6,1913,47.7607,-122.209,222.96544035674472,557.4136008918618,222.96544035674472,0.0
16168,623000.0,3,2.5,2.0,0,0,5,8,1989,47.6908,-122.169,171.86919360832405,722.5009290226682,171.86919360832405,0.0
16169,310000.0,4,1.5,1.0,0,0,3,6,1980,47.6462,-121.909,113.34076551467857,891.8617614269789,113.34076551467857,0.0
16170,532500.0,3,3.25,1.0,0,0,3,9,1984,47.5244,-121.842,291.7131178000743,3448.5321441843184,163.50798959494614,128.2051282051282
16171,960000.0,4,2.25,2.0,0,2,5,9,1929,47.6796,-122.402,223.89446302489782,423.634336677815,167.22408026755855,56.67038275733928
16172,598000.0,4,2.5,2.0,0,0,3,9,1994,47.4761,-121.723,290.7840951319212,3801.374953548867,290.7840951319212,0.0
16173,683000.0,3,2.5,2.0,0,2,3,9,1998,47.5504,-122.077,213.67521367521368,856.3730955035303,213.67521367521368,0.0
16174,425000.0,5,2.5,1.0,0,0,4,7,1962,47.7609,-122.297,263.8424377554812,875.6038647342996,147.71460423634338,116.12783351913788
16175,533000.0,5,2.75,1.5,0,0,3,7,1926,47.6831,-122.343,167.22408026755855,351.1705685618729,130.06317354143442,37.16090672612412
16176,375000.0,3,1.0,1.0,0,0,4,7,1953,47.4319,-122.339,110.55369751021925,881.2709030100335,110.55369751021925,0.0
16177,250500.0,3,2.0,2.0,0,0,4,7,1988,47.2917,-122.373,158.8628762541806,671.2188777406169,158.8628762541806,0.0
16178,257000.0,4,1.75,1.5,0,0,3,7,1922,47.3102,-122.023,176.51430694908956,2127.0903010033444,126.34708286882201,50.16722408026756
16179,218000.0,3,1.0,1.0,0,0,4,6,1945,47.5013,-122.244,81.75399479747307,1691.285767372724,81.75399479747307,0.0
16180,460000.0,3,2.0,1.0,0,0,3,7,1929,47.5705,-122.376,191.37866963953923,412.2073578595318,95.68933481976961,95.68933481976961
